listing_id,date,available,price
8274487,2026-05-25,t,"JPY 10,993.59"
8274487,2026-06-01,t,"JPY 11,331.89"
8274487,2026-06-08,t,"JPY 12,024.80"
8274487,2026-06-15,t,"JPY 11,059.72"
8274487,2026-06-22,t,"JPY 11,138.93"
8274487,2026-06-29,t,"JPY 11,883.13"
8274487,2026-07-06,t,"JPY 11,116.52"
8274487,2026-07-13,t,"JPY 11,905.46"
8274487,2026-07-20,t,"JPY 11,633.43"
8274487,2026-07-27,t,"JPY 11,122.62"
8274487,2026-08-03,t,"JPY 11,648.42"
8274487,2026-08-10,t,"JPY 11,364.88"
8274487,2026-08-17,t,"JPY 11,826.32"
8274487,2026-08-24,t,"JPY 11,508.72"
8274487,2026-08-31,t,"JPY 11,415.68"
8274487,2026-09-07,t,"JPY 10,423.85"
8274487,2026-09-14,t,"JPY 10,090.17"
8274487,2026-09-21,t,"JPY 10,287.26"
8274487,2026-09-28,t,"JPY 10,063.74"
8488964,2025-09-29,f,"JPY 17,467.18"
8488964,2025-10-06,f,"JPY 16,778.85"
8488964,2025-10-13,f,"JPY 17,168.55"
8488964,2025-10-20,f,"JPY 16,986.79"
8488964,2025-10-27,f,"JPY 17,583.22"
8488964,2025-11-03,t,"JPY 18,035.71"
8488964,2025-11-10,t,"JPY 17,699.10"
8488964,2025-11-17,f,"JPY 17,567.76"
8488964,2025-11-24,f,"JPY 17,109.35"
8488964,2025-12-01,t,"JPY 19,371.50"
8488964,2025-12-08,f,"JPY 18,184.58"
8488964,2025-12-15,t,"JPY 19,147.68"
8488964,2025-12-22,t,"JPY 19,506.15"
8488964,2025-12-29,t,"JPY 19,593.08"
8488964,2026-01-05,t,"JPY 17,371.11"
8488964,2026-01-12,t,"JPY 16,528.79"
8488964,2026-01-19,t,"JPY 16,925.60"
8488964,2026-01-26,t,"JPY 17,849.30"
8488964,2026-02-02,t,"JPY 17,481.98"
8488964,2026-02-09,t,"JPY 16,952.81"
8488964,2026-02-16,t,"JPY 17,025.31"
8488964,2026-02-23,t,"JPY 17,532.09"
8488964,2026-03-02,t,"JPY 17,178.04"
8488964,2026-03-09,t,"JPY 17,289.25"
8488964,2026-03-16,t,"JPY 17,586.12"
8488964,2026-03-23,t,"JPY 16,959.76"
8488964,2026-03-30,t,"JPY 16,447.62"
8488964,2026-04-06,t,"JPY 16,750.38"
8488964,2026-04-13,t,"JPY 17,276.20"
8488964,2026-04-20,t,"JPY 18,006.80"
8488964,2026-04-27,t,"JPY 17,831.50"
8488964,2026-05-04,t,"JPY 16,636.29"
8488964,2026-05-11,t,"JPY 17,061.36"
8488964,2026-05-18,t,"JPY 16,725.26"
8488964,2026-05-25,t,"JPY 17,541.43"
8488964,2026-06-01,t,"JPY 18,350.93"
8488964,2026-06-08,t,"JPY 18,178.51"
8488964,2026-06-15,t,"JPY 18,714.80"
8488964,2026-06-22,t,"JPY 18,091.19"
8488964,2026-06-29,f,"JPY 18,532.21"
8488964,2026-07-06,f,"JPY 19,075.68"
8488964,2026-07-13,f,"JPY 18,101.67"
8488964,2026-07-20,f,"JPY 18,144.76"
8488964,2026-07-27,f,"JPY 18,508.89"
8488964,2026-08-03,f,"JPY 19,169.64"
8488964,2026-08-10,f,"JPY 18,427.06"
8488964,2026-08-17,f,"JPY 18,912.23"
8488964,2026-08-24,f,"JPY 18,269.81"
8488964,2026-08-31,f,"JPY 18,255.87"
8488964,2026-09-07,f,"JPY 17,383.36"
8488964,2026-09-14,f,"JPY 16,385.25"
8488964,2026-09-21,f,"JPY 16,995.40"
8488964,2026-09-28,f,"JPY 17,794.77"
9684860,2025-09-29,f,"JPY 2,770.68"
9684860,2025-10-06,f,"JPY 2,948.60"
9684860,2025-10-13,f,"JPY 2,800.80"
9684860,2025-10-20,f,"JPY 2,945.71"
9684860,2025-10-27,f,"JPY 2,834.95"
9684860,2025-11-03,f,"JPY 3,044.30"
9684860,2025-11-10,f,"JPY 2,894.94"
9684860,2025-11-17,f,"JPY 2,840.34"
9684860,2025-11-24,f,"JPY 2,977.54"
9684860,2025-12-01,t,"JPY 3,046.91"
9684860,2025-12-08,t,"JPY 3,232.93"
9684860,2025-12-15,f,"JPY 3,212.13"
9684860,2025-12-22,f,"JPY 3,240.58"
9684860,2025-12-29,f,"JPY 3,290.55"
9684860,2026-01-05,f,"JPY 2,991.01"
9684860,2026-01-12,f,"JPY 2,985.61"
9684860,2026-01-19,f,"JPY 2,857.57"
9684860,2026-01-26,f,"JPY 2,913.50"
9684860,2026-02-02,f,"JPY 2,756.95"
9684860,2026-02-09,f,"JPY 2,955.22"
9684860,2026-02-16,f,"JPY 2,811.71"
9684860,2026-02-23,f,"JPY 2,924.31"
9684860,2026-03-02,f,"JPY 3,002.12"
9684860,2026-03-09,f,"JPY 2,861.02"
9684860,2026-03-16,f,"JPY 2,823.67"
9684860,2026-03-23,f,"JPY 2,766.33"
9684860,2026-03-30,f,"JPY 2,991.97"
9684860,2026-04-06,f,"JPY 2,933.99"
9684860,2026-04-13,f,"JPY 2,967.55"
9684860,2026-04-20,f,"JPY 2,886.13"
9684860,2026-04-27,f,"JPY 3,027.84"
9684860,2026-05-04,f,"JPY 2,811.85"
9684860,2026-05-11,f,"JPY 2,860.28"
9684860,2026-05-18,f,"JPY 2,784.75"
9684860,2026-05-25,f,"JPY 2,973.89"
9684860,2026-06-01,f,"JPY 3,244.69"
9684860,2026-06-08,f,"JPY 3,139.50"
9684860,2026-06-15,f,"JPY 3,104.75"
9684860,2026-06-22,f,"JPY 3,076.45"
9684860,2026-06-29,f,"JPY 3,219.25"
9684860,2026-07-06,f,"JPY 3,312.14"
9684860,2026-07-13,f,"JPY 3,050.31"
9684860,2026-07-20,f,"JPY 3,053.07"
9684860,2026-07-27,f,"JPY 3,058.42"
9684860,2026-08-03,f,"JPY 3,250.85"
9684860,2026-08-10,f,"JPY 3,088.59"
9684860,2026-08-17,f,"JPY 3,142.30"
9684860,2026-08-24,f,"JPY 3,310.20"
9684860,2026-08-31,f,"JPY 3,186.96"
9684860,2026-09-07,f,"JPY 2,854.78"
9684860,2026-09-14,f,"JPY 2,819.29"
9684860,2026-09-21,f,"JPY 2,986.07"
9684860,2026-09-28,f,"JPY 2,804.15"
22960853,2025-10-06,t,"JPY 16,593.27"
22960853,2025-10-13,t,"JPY 17,662.84"
22960853,2025-10-20,t,"JPY 17,262.31"
22960853,2025-10-27,t,"JPY 17,720.60"
22960853,2025-11-03,t,"JPY 17,287.68"
22960853,2025-11-10,t,"JPY 17,778.10"
22960853,2025-11-17,t,"JPY 17,828.85"
22960853,2025-11-24,t,"JPY 16,948.72"
22960853,2025-12-01,t,"JPY 19,079.89"
22960853,2025-12-08,t,"JPY 19,508.01"
22960853,2025-12-15,t,"JPY 19,497.35"
22960853,2025-12-22,t,"JPY 19,578.99"
22960853,2025-12-29,f,"JPY 18,835.61"
22960853,2026-01-05,t,"JPY 17,004.53"
22960853,2026-01-12,t,"JPY 16,600.53"
22960853,2026-01-19,t,"JPY 17,780.11"
22960853,2026-01-26,t,"JPY 17,931.10"
22960853,2026-02-02,f,"JPY 16,606.44"
22960853,2026-02-09,f,"JPY 17,583.52"
22960853,2026-02-16,f,"JPY 16,406.97"
22960853,2026-02-23,f,"JPY 16,576.79"
22960853,2026-03-02,f,"JPY 16,431.81"
22960853,2026-03-09,f,"JPY 17,264.29"
22960853,2026-03-16,f,"JPY 17,587.10"
22960853,2026-03-23,f,"JPY 17,765.94"
22960853,2026-03-30,f,"JPY 16,679.01"
22960853,2026-04-06,f,"JPY 16,744.96"
22960853,2026-04-13,f,"JPY 16,723.00"
22960853,2026-04-20,f,"JPY 17,979.26"
22960853,2026-04-27,f,"JPY 17,704.08"
22960853,2026-05-04,f,"JPY 16,556.58"
22960853,2026-05-11,f,"JPY 17,793.23"
22960853,2026-05-18,f,"JPY 17,676.03"
22960853,2026-05-25,f,"JPY 17,130.78"
22960853,2026-06-01,f,"JPY 18,114.98"
22960853,2026-06-08,f,"JPY 19,140.96"
22960853,2026-06-15,f,"JPY 19,628.36"
22960853,2026-06-22,f,"JPY 18,466.50"
22960853,2026-06-29,f,"JPY 19,041.27"
22960853,2026-07-06,f,"JPY 18,092.81"
22960853,2026-07-13,f,"JPY 19,049.87"
22960853,2026-07-20,f,"JPY 19,228.13"
22960853,2026-07-27,f,"JPY 18,680.07"
22960853,2026-08-03,f,"JPY 19,672.80"
22960853,2026-08-10,f,"JPY 19,231.46"
22960853,2026-08-17,f,"JPY 19,054.52"
22960853,2026-08-24,f,"JPY 18,465.46"
22960853,2026-08-31,f,"JPY 19,006.63"
22960853,2026-09-07,f,"JPY 17,647.11"
22960853,2026-09-14,f,"JPY 17,503.11"
22960853,2026-09-21,f,"JPY 17,355.48"
22960853,2026-09-28,f,"JPY 16,351.83"
22987846,2025-10-06,f,"JPY 7,835.37"
22987846,2025-10-13,f,"JPY 7,716.37"
22987846,2025-10-20,t,"JPY 7,504.04"
22987846,2025-10-27,f,"JPY 8,014.38"
22987846,2025-11-03,f,"JPY 7,831.38"
22987846,2025-11-10,f,"JPY 7,762.78"
22987846,2025-11-17,f,"JPY 8,006.65"
22987846,2025-11-24,t,"JPY 7,925.39"
22987846,2025-12-01,f,"JPY 8,854.91"
22987846,2025-12-08,t,"JPY 8,584.67"
22987846,2025-12-15,t,"JPY 8,664.26"
22987846,2025-12-22,f,"JPY 8,230.91"
22987846,2025-12-29,f,"JPY 8,768.57"
22987846,2026-01-05,t,"JPY 7,553.07"
22987846,2026-01-12,t,"JPY 7,848.01"
22987846,2026-01-19,t,"JPY 7,750.26"
22987846,2026-01-26,t,"JPY 7,493.11"
22987846,2026-02-02,t,"JPY 8,160.38"
22987846,2026-02-09,f,"JPY 8,154.39"
22987846,2026-02-16,t,"JPY 7,665.42"
22987846,2026-02-23,t,"JPY 7,736.49"
22987846,2026-03-02,t,"JPY 8,050.91"
22987846,2026-03-09,t,"JPY 7,647.13"
22987846,2026-03-16,t,"JPY 7,789.14"
22987846,2026-03-23,t,"JPY 8,095.91"
22987846,2026-03-30,f,"JPY 7,951.74"
22987846,2026-04-06,f,"JPY 7,720.19"
22987846,2026-04-13,f,"JPY 7,409.46"
22987846,2026-04-20,f,"JPY 8,164.03"
22987846,2026-04-27,f,"JPY 7,504.70"
22987846,2026-05-04,f,"JPY 7,635.81"
22987846,2026-05-11,f,"JPY 7,971.76"
22987846,2026-05-18,f,"JPY 8,156.94"
22987846,2026-05-25,f,"JPY 8,086.55"
22987846,2026-06-01,f,"JPY 8,917.82"
22987846,2026-06-08,f,"JPY 8,387.12"
22987846,2026-06-15,f,"JPY 8,738.62"
22987846,2026-06-22,f,"JPY 8,638.78"
22987846,2026-06-29,f,"JPY 8,476.22"
22987846,2026-07-06,f,"JPY 8,526.70"
22987846,2026-07-13,f,"JPY 8,271.09"
22987846,2026-07-20,f,"JPY 8,688.77"
22987846,2026-07-27,f,"JPY 8,934.56"
22987846,2026-08-03,f,"JPY 8,333.60"
22987846,2026-08-10,f,"JPY 8,922.09"
22987846,2026-08-17,f,"JPY 8,414.43"
22987846,2026-08-24,f,"JPY 8,568.46"
22987846,2026-08-31,f,"JPY 8,780.13"
22987846,2026-09-07,f,"JPY 7,425.87"
22987846,2026-09-14,f,"JPY 8,163.51"
22987846,2026-09-21,f,"JPY 7,898.81"
22987846,2026-09-28,f,"JPY 7,649.64"
23383416,2025-09-29,f,"JPY 14,581.06"
23383416,2025-10-06,t,"JPY 14,613.04"
23383416,2025-10-13,f,"JPY 14,304.61"
23383416,2025-10-20,t,"JPY 14,835.01"
23383416,2025-10-27,t,"JPY 14,025.71"
23383416,2025-11-03,f,"JPY 14,713.56"
23383416,2025-11-10,t,"JPY 13,635.17"
23383416,2025-11-17,t,"JPY 14,618.80"
23383416,2025-11-24,t,"JPY 14,069.90"
23383416,2025-12-01,t,"JPY 15,599.71"
23383416,2025-12-08,t,"JPY 16,124.97"
23383416,2025-12-15,f,"JPY 15,924.31"
23383416,2025-12-22,t,"JPY 15,822.86"
23383416,2025-12-29,t,"JPY 14,926.82"
23383416,2026-01-05,t,"JPY 13,823.61"
23383416,2026-01-12,t,"JPY 13,923.54"
23383416,2026-01-19,t,"JPY 14,106.89"
23383416,2026-01-26,t,"JPY 14,433.01"
23383416,2026-02-02,f,"JPY 14,476.66"
23383416,2026-02-09,f,"JPY 14,855.79"
23383416,2026-02-16,f,"JPY 13,800.18"
23383416,2026-02-23,f,"JPY 14,645.06"
23383416,2026-03-02,f,"JPY 14,171.14"
23383416,2026-03-09,f,"JPY 14,741.80"
23383416,2026-03-16,f,"JPY 14,601.42"
23383416,2026-03-23,f,"JPY 13,762.39"
23383416,2026-03-30,f,"JPY 13,971.90"
23383416,2026-04-06,f,"JPY 14,681.32"
23383416,2026-04-13,f,"JPY 14,259.52"
23383416,2026-04-20,f,"JPY 13,622.72"
23383416,2026-04-27,f,"JPY 14,459.50"
23383416,2026-05-04,f,"JPY 14,477.91"
23383416,2026-05-11,f,"JPY 13,746.66"
23383416,2026-05-18,f,"JPY 14,270.37"
23383416,2026-05-25,f,"JPY 14,735.39"
23383416,2026-06-01,f,"JPY 15,547.08"
23383416,2026-06-08,f,"JPY 15,054.99"
23383416,2026-06-15,f,"JPY 15,881.56"
23383416,2026-06-22,f,"JPY 15,644.80"
23383416,2026-06-29,f,"JPY 15,348.01"
23383416,2026-07-06,f,"JPY 15,464.30"
23383416,2026-07-13,f,"JPY 15,753.96"
23383416,2026-07-20,f,"JPY 16,057.60"
23383416,2026-07-27,f,"JPY 16,019.62"
23383416,2026-08-03,f,"JPY 15,304.95"
23383416,2026-08-10,f,"JPY 16,162.78"
23383416,2026-08-17,f,"JPY 15,628.29"
23383416,2026-08-24,f,"JPY 15,662.13"
23383416,2026-08-31,f,"JPY 15,505.13"
23383416,2026-09-07,f,"JPY 14,011.03"
23383416,2026-09-14,f,"JPY 13,971.68"
23383416,2026-09-21,f,"JPY 14,030.77"
23383416,2026-09-28,f,"JPY 13,940.29"
23486523,2025-09-29,f,"JPY 25,104.67"
23486523,2025-10-06,f,"JPY 25,081.27"
23486523,2025-10-13,f,"JPY 26,253.15"
23486523,2025-10-20,t,"JPY 24,850.95"
23486523,2025-10-27,t,"JPY 25,145.09"
23486523,2025-11-03,t,"JPY 25,566.03"
23486523,2025-11-10,t,"JPY 26,461.03"
23486523,2025-11-17,t,"JPY 24,883.08"
23486523,2025-11-24,t,"JPY 26,408.39"
23486523,2025-12-01,f,"JPY 28,063.43"
23486523,2025-12-08,f,"JPY 28,647.20"
23486523,2025-12-15,f,"JPY 27,552.58"
23486523,2025-12-22,f,"JPY 27,671.84"
23486523,2025-12-29,f,"JPY 28,653.43"
23486523,2026-01-05,f,"JPY 24,854.03"
23486523,2026-01-12,f,"JPY 26,150.06"
23486523,2026-01-19,f,"JPY 25,541.78"
23486523,2026-01-26,f,"JPY 24,539.45"
23486523,2026-02-02,f,"JPY 24,219.14"
23486523,2026-02-09,f,"JPY 25,244.74"
23486523,2026-02-16,f,"JPY 24,374.99"
23486523,2026-02-23,f,"JPY 25,275.18"
23486523,2026-03-02,f,"JPY 26,642.09"
23486523,2026-03-09,f,"JPY 26,409.48"
23486523,2026-03-16,f,"JPY 24,227.70"
23486523,2026-03-23,f,"JPY 25,640.62"
23486523,2026-03-30,f,"JPY 26,559.88"
23486523,2026-04-06,f,"JPY 26,568.95"
23486523,2026-04-13,f,"JPY 24,899.22"
23486523,2026-04-20,f,"JPY 24,734.14"
23486523,2026-04-27,f,"JPY 26,204.82"
23486523,2026-05-04,f,"JPY 25,686.79"
23486523,2026-05-11,f,"JPY 26,527.57"
23486523,2026-05-18,f,"JPY 26,468.51"
23486523,2026-05-25,f,"JPY 24,523.35"
23486523,2026-06-01,f,"JPY 27,579.41"
23486523,2026-06-08,f,"JPY 28,934.61"
23486523,2026-06-15,f,"JPY 28,991.63"
23486523,2026-06-22,f,"JPY 27,730.10"
23486523,2026-06-29,f,"JPY 28,858.63"
23486523,2026-07-06,f,"JPY 28,352.48"
23486523,2026-07-13,f,"JPY 29,079.99"
23486523,2026-07-20,f,"JPY 27,013.62"
23486523,2026-07-27,f,"JPY 28,606.12"
23486523,2026-08-03,f,"JPY 27,642.61"
23486523,2026-08-10,f,"JPY 29,084.00"
23486523,2026-08-17,f,"JPY 27,654.38"
23486523,2026-08-24,f,"JPY 29,133.72"
23486523,2026-08-31,f,"JPY 27,543.02"
23486523,2026-09-07,f,"JPY 24,958.68"
23486523,2026-09-14,f,"JPY 26,074.21"
23486523,2026-09-21,f,"JPY 26,334.40"
23486523,2026-09-28,f,"JPY 24,469.97"
23882757,2025-09-29,f,"JPY 30,822.74"
23882757,2025-10-06,t,"JPY 31,271.98"
23882757,2025-10-13,t,"JPY 30,308.32"
23882757,2025-10-20,t,"JPY 29,382.16"
23882757,2025-10-27,t,"JPY 32,200.82"
23882757,2025-11-03,t,"JPY 29,273.29"
23882757,2025-11-10,t,"JPY 30,854.97"
23882757,2025-11-17,t,"JPY 29,493.12"
23882757,2025-11-24,t,"JPY 30,536.68"
23882757,2025-12-01,t,"JPY 33,537.19"
23882757,2025-12-08,t,"JPY 34,072.15"
23882757,2025-12-15,t,"JPY 34,699.89"
23882757,2025-12-22,t,"JPY 35,011.23"
23882757,2025-12-29,t,"JPY 34,034.97"
23882757,2026-01-05,t,"JPY 32,069.28"
23882757,2026-01-12,t,"JPY 29,309.04"
23882757,2026-01-19,t,"JPY 29,225.92"
23882757,2026-01-26,t,"JPY 31,316.90"
23882757,2026-02-02,t,"JPY 31,838.45"
23882757,2026-02-09,t,"JPY 30,652.85"
23882757,2026-02-16,t,"JPY 30,469.13"
23882757,2026-02-23,t,"JPY 31,266.08"
23882757,2026-03-02,t,"JPY 30,734.54"
23882757,2026-03-09,t,"JPY 31,508.03"
23882757,2026-03-16,t,"JPY 29,900.76"
23882757,2026-03-23,t,"JPY 32,170.41"
23882757,2026-03-30,f,"JPY 31,519.68"
23882757,2026-04-06,f,"JPY 29,173.76"
23882757,2026-04-13,f,"JPY 31,053.24"
23882757,2026-04-20,f,"JPY 31,424.94"
23882757,2026-04-27,f,"JPY 29,280.75"
23882757,2026-05-04,f,"JPY 30,273.60"
23882757,2026-05-11,f,"JPY 30,892.74"
23882757,2026-05-18,f,"JPY 30,651.55"
23882757,2026-05-25,f,"JPY 32,110.14"
23882757,2026-06-01,f,"JPY 32,938.02"
23882757,2026-06-08,f,"JPY 34,942.20"
23882757,2026-06-15,f,"JPY 35,013.73"
23882757,2026-06-22,f,"JPY 33,709.32"
23882757,2026-06-29,f,"JPY 34,628.48"
23882757,2026-07-06,f,"JPY 33,717.43"
23882757,2026-07-13,f,"JPY 35,266.70"
23882757,2026-07-20,f,"JPY 32,850.24"
23882757,2026-07-27,f,"JPY 32,590.45"
23882757,2026-08-03,f,"JPY 32,338.60"
23882757,2026-08-10,f,"JPY 34,044.21"
23882757,2026-08-17,f,"JPY 33,897.95"
23882757,2026-08-24,f,"JPY 33,111.14"
23882757,2026-08-31,f,"JPY 33,143.64"
23882757,2026-09-07,f,"JPY 30,141.50"
23882757,2026-09-14,f,"JPY 29,322.25"
23882757,2026-09-21,f,"JPY 30,958.12"
23882757,2026-09-28,f,"JPY 30,533.31"
17154984,2025-10-06,f,"JPY 16,792.12"
17154984,2025-10-13,f,"JPY 17,305.85"
17154984,2025-10-20,f,"JPY 17,201.44"
17154984,2025-10-27,f,"JPY 16,252.47"
17154984,2025-11-03,t,"JPY 17,133.46"
17154984,2025-11-10,f,"JPY 16,987.35"
17154984,2025-11-17,t,"JPY 17,245.29"
17154984,2025-11-24,f,"JPY 17,942.79"
17154984,2025-12-01,f,"JPY 19,608.42"
17154984,2025-12-08,t,"JPY 18,650.15"
17154984,2025-12-15,t,"JPY 18,075.42"
17154984,2025-12-22,f,"JPY 19,379.44"
17154984,2025-12-29,t,"JPY 18,133.21"
17154984,2026-01-05,t,"JPY 16,854.65"
17154984,2026-01-12,t,"JPY 16,777.38"
17154984,2026-01-19,t,"JPY 17,022.30"
17154984,2026-01-26,t,"JPY 17,093.16"
17154984,2026-02-02,t,"JPY 17,293.40"
17154984,2026-02-09,t,"JPY 16,501.65"
17154984,2026-02-16,t,"JPY 16,571.69"
17154984,2026-02-23,t,"JPY 17,755.61"
17154984,2026-03-02,t,"JPY 16,608.92"
17154984,2026-03-09,t,"JPY 16,792.59"
17154984,2026-03-16,t,"JPY 17,507.00"
17154984,2026-03-23,t,"JPY 16,420.88"
17154984,2026-03-30,t,"JPY 17,603.85"
17154984,2026-04-06,t,"JPY 17,463.62"
17154984,2026-04-13,t,"JPY 16,376.93"
17154984,2026-04-20,t,"JPY 16,769.87"
17154984,2026-04-27,f,"JPY 17,525.69"
17154984,2026-05-04,f,"JPY 16,693.93"
17154984,2026-05-11,f,"JPY 17,695.16"
17154984,2026-05-18,f,"JPY 16,540.57"
17154984,2026-05-25,f,"JPY 16,392.06"
17154984,2026-06-01,f,"JPY 19,049.77"
17154984,2026-06-08,f,"JPY 18,144.58"
17154984,2026-06-15,f,"JPY 18,800.45"
17154984,2026-06-22,f,"JPY 18,260.49"
17154984,2026-06-29,f,"JPY 19,641.51"
17154984,2026-07-06,f,"JPY 18,404.17"
17154984,2026-07-13,f,"JPY 19,620.60"
17154984,2026-07-20,f,"JPY 18,396.36"
17154984,2026-07-27,f,"JPY 18,982.10"
17154984,2026-08-03,f,"JPY 19,439.03"
17154984,2026-08-10,f,"JPY 18,792.33"
17154984,2026-08-17,f,"JPY 19,606.26"
17154984,2026-08-24,f,"JPY 19,394.80"
17154984,2026-08-31,f,"JPY 19,629.19"
17154984,2026-09-07,f,"JPY 17,098.39"
17154984,2026-09-14,f,"JPY 16,758.35"
17154984,2026-09-21,f,"JPY 16,557.20"
17154984,2026-09-28,f,"JPY 16,708.70"
17190367,2025-10-06,f,"JPY 16,726.02"
17190367,2025-10-13,f,"JPY 17,051.83"
17190367,2025-10-20,f,"JPY 17,710.27"
17190367,2025-10-27,f,"JPY 16,478.16"
17190367,2025-11-03,f,"JPY 17,179.82"
17190367,2025-11-10,f,"JPY 16,666.81"
17190367,2025-11-17,f,"JPY 17,094.43"
17190367,2025-11-24,f,"JPY 17,810.87"
17190367,2025-12-01,t,"JPY 19,624.41"
17190367,2025-12-08,t,"JPY 18,414.69"
17190367,2025-12-15,t,"JPY 19,086.71"
17190367,2025-12-22,f,"JPY 18,097.85"
17190367,2025-12-29,t,"JPY 18,223.38"
17190367,2026-01-05,t,"JPY 17,264.97"
17190367,2026-01-12,t,"JPY 17,876.75"
17190367,2026-01-19,t,"JPY 17,911.29"
17190367,2026-01-26,t,"JPY 16,886.18"
17190367,2026-02-02,t,"JPY 16,551.84"
17190367,2026-02-09,t,"JPY 17,503.61"
17190367,2026-02-16,t,"JPY 16,583.79"
17190367,2026-02-23,t,"JPY 16,465.77"
17190367,2026-03-02,t,"JPY 17,343.56"
17190367,2026-03-09,t,"JPY 16,731.04"
17190367,2026-03-16,t,"JPY 17,573.90"
17190367,2026-03-23,t,"JPY 17,072.91"
17190367,2026-03-30,f,"JPY 16,494.15"
17190367,2026-04-06,t,"JPY 16,947.15"
17190367,2026-04-13,t,"JPY 16,892.38"
17190367,2026-04-20,t,"JPY 17,883.60"
17190367,2026-04-27,f,"JPY 16,691.31"
17190367,2026-05-04,f,"JPY 17,679.29"
17190367,2026-05-11,f,"JPY 17,813.90"
17190367,2026-05-18,f,"JPY 16,723.35"
17190367,2026-05-25,f,"JPY 16,924.84"
17190367,2026-06-01,f,"JPY 18,473.02"
17190367,2026-06-08,f,"JPY 19,285.08"
17190367,2026-06-15,f,"JPY 19,233.10"
17190367,2026-06-22,f,"JPY 18,543.05"
17190367,2026-06-29,f,"JPY 18,383.08"
17190367,2026-07-06,f,"JPY 18,888.92"
17190367,2026-07-13,f,"JPY 18,497.05"
17190367,2026-07-20,f,"JPY 18,709.10"
17190367,2026-07-27,f,"JPY 19,130.38"
17190367,2026-08-03,f,"JPY 18,353.50"
17190367,2026-08-10,f,"JPY 18,561.70"
17190367,2026-08-17,f,"JPY 18,274.32"
17190367,2026-08-24,f,"JPY 19,449.99"
17190367,2026-08-31,f,"JPY 19,199.38"
17190367,2026-09-07,f,"JPY 16,948.06"
17190367,2026-09-14,f,"JPY 16,744.51"
17190367,2026-09-21,f,"JPY 17,376.86"
17190367,2026-09-28,f,"JPY 17,826.57"
17320863,2025-09-29,f,"JPY 17,308.35"
17320863,2025-10-06,f,"JPY 16,539.42"
17320863,2025-10-13,f,"JPY 17,190.57"
17320863,2025-10-20,f,"JPY 16,900.14"
17320863,2025-10-27,t,"JPY 17,054.79"
17320863,2025-11-03,f,"JPY 17,444.43"
17320863,2025-11-10,t,"JPY 17,620.30"
17320863,2025-11-17,t,"JPY 18,236.07"
17320863,2025-11-24,t,"JPY 16,897.76"
17320863,2025-12-01,f,"JPY 18,286.43"
17320863,2025-12-08,t,"JPY 19,250.86"
17320863,2025-12-15,t,"JPY 18,426.10"
17320863,2025-12-22,t,"JPY 19,156.14"
17320863,2025-12-29,f,"JPY 19,050.99"
17320863,2026-01-05,f,"JPY 17,330.16"
17320863,2026-01-12,t,"JPY 17,583.34"
17320863,2026-01-19,t,"JPY 17,967.45"
17320863,2026-01-26,t,"JPY 18,220.33"
17320863,2026-02-02,t,"JPY 18,217.81"
17320863,2026-02-09,t,"JPY 17,715.67"
17320863,2026-02-16,t,"JPY 18,244.15"
17320863,2026-02-23,t,"JPY 16,861.67"
17320863,2026-03-02,t,"JPY 16,812.31"
17320863,2026-03-09,t,"JPY 17,636.44"
17320863,2026-03-16,t,"JPY 17,033.35"
17320863,2026-03-23,t,"JPY 18,102.11"
17320863,2026-03-30,t,"JPY 18,030.41"
17320863,2026-04-06,t,"JPY 17,912.11"
17320863,2026-04-13,t,"JPY 17,070.53"
17320863,2026-04-20,t,"JPY 17,133.59"
17320863,2026-04-27,t,"JPY 17,195.64"
17320863,2026-05-04,t,"JPY 17,143.70"
17320863,2026-05-11,t,"JPY 18,049.44"
17320863,2026-05-18,t,"JPY 17,211.20"
17320863,2026-05-25,t,"JPY 18,139.86"
17320863,2026-06-01,t,"JPY 19,941.18"
17320863,2026-06-08,t,"JPY 18,413.27"
17320863,2026-06-15,t,"JPY 19,503.11"
17320863,2026-06-22,t,"JPY 19,298.56"
17320863,2026-06-29,t,"JPY 19,016.65"
17320863,2026-07-06,t,"JPY 18,371.43"
17320863,2026-07-13,t,"JPY 19,883.46"
17320863,2026-07-20,t,"JPY 19,740.71"
17320863,2026-07-27,t,"JPY 18,371.61"
17320863,2026-08-03,t,"JPY 18,811.20"
17320863,2026-08-10,t,"JPY 19,708.64"
17320863,2026-08-17,t,"JPY 19,905.20"
17320863,2026-08-24,t,"JPY 19,832.56"
17320863,2026-08-31,t,"JPY 18,679.07"
17320863,2026-09-07,t,"JPY 17,790.22"
17320863,2026-09-14,t,"JPY 17,822.42"
17320863,2026-09-21,t,"JPY 17,919.85"
17320863,2026-09-28,t,"JPY 16,583.85"
17983449,2025-09-29,f,"JPY 11,636.64"
17983449,2025-10-06,f,"JPY 11,924.68"
17983449,2025-10-13,t,"JPY 11,634.69"
17983449,2025-10-20,t,"JPY 11,670.26"
17983449,2025-10-27,f,"JPY 11,862.33"
17983449,2025-11-03,t,"JPY 11,703.27"
17983449,2025-11-10,f,"JPY 12,307.59"
17983449,2025-11-17,f,"JPY 12,190.26"
17983449,2025-11-24,f,"JPY 12,504.24"
17983449,2025-12-01,t,"JPY 13,412.73"
17983449,2025-12-08,t,"JPY 13,388.03"
17983449,2025-12-15,t,"JPY 13,490.76"
17983449,2025-12-22,t,"JPY 12,686.36"
17983449,2025-12-29,t,"JPY 13,632.02"
